Time_s,Voltage_V,Current_A,SOC,Temperature_C
17782,3.780021593455592,0.0,0.7154761904760546,64.36136792527155
17783,3.7873577609104614,0.0,0.7154761904760546,64.33066055078893
17784,3.7943883157075353,0.0,0.7154761904760546,64.3000145603479
17785,3.801125944528296,0.0,0.7154761904760546,64.26942983124177
17786,3.807582808283364,0.0,0.7154761904760546,64.23890624100912
17787,3.813770563884378,0.0,0.7154761904760546,64.20844366743334
17788,3.8197003851146722,0.0,0.7154761904760546,64.17804198854215
17789,3.8253829826360204,0.0,0.7154761904760546,64.14770108260704
17790,3.8308286231672333,0.0,0.7154761904760546,64.11742082814291
17791,3.836047147868858,0.0,0.7154761904760546,64.08720110390745
17792,3.8410479899668486,0.0,0.7154761904760546,64.05704178890073
17793,3.845840191646705,0.0,0.7154761904760546,64.02694276236471
17794,3.850432420248258,0.0,0.7154761904760546,63.99690390378275
17795,3.85483298379007,0.0,0.7154761904760546,63.96692509287909
17796,3.85904984585117,0.0,0.7154761904760546,63.937006209618424
17797,3.863090639836741,0.0,0.7154761904760546,63.907147134205395
17798,3.866962682653245,0.0,0.7154761904760546,63.87734774708412
17799,3.870672987817432,0.0,0.7154761904760546,63.847607928937705
17800,3.8742282780226627,0.0,0.7154761904760546,63.817927560687764
17801,3.877634997185004,0.0,0.7154761904760546,63.78830652349395
17802,3.8808993219906323,0.0,0.7154761904760546,63.75874469875349
17803,3.88402717296518,0.0,0.7154761904760546,63.72924196810068
17804,3.8870242250848164,0.0,0.7154761904760546,63.69979821340645
17805,3.8898959179480217,0.0,0.7154761904760546,63.670413316777854
17806,3.8926474655262484,0.0,0.7154761904760546,63.64108716055761
17807,3.8952838655108897,0.0,0.7154761904760546,63.611819627323655
17808,3.897809908273269,0.0,0.7154761904760546,63.58261059988863
17809,3.9002301854536636,0.0,0.7154761904760546,63.55345996129945
17810,3.9025490981947217,0.0,0.7154761904760546,63.52436759483682
17811,3.904770865033986,0.0,0.7154761904760546,63.495333384014735
17812,3.906899529469638,0.0,0.7154761904760546,63.46635721258009
17813,3.908938967212988,0.0,0.7154761904760546,63.43743896451214
17814,3.9108928931406712,0.0,0.7154761904760546,63.408578524022076
17815,3.91276486795899,0.0,0.7154761904760546,63.37977577555256
17816,3.914558304592306,0.0,0.7154761904760546,63.35103060377723
17817,3.9162764743069127,0.0,0.7154761904760546,63.32234289360028
17818,3.917922512581331,0.0,0.7154761904760546,63.29371253015597
17819,3.919499424733532,0.0,0.7154761904760546,63.265139398808195
17820,3.9210100913151353,0.0,0.7154761904760546,63.236623385149976
17821,3.9224572732822462,0.0,0.7154761904760546,63.20816437500306
17822,3.923843616952161,0.0,0.7154761904760546,63.179762254417426
17823,3.925171658754814,0.0,0.7154761904760546,63.15141690967085
17824,3.926443829787457,0.0,0.7154761904760546,63.12312822726842
17825,3.927662460180725,0.0,0.7154761904760546,63.094896093942104
17826,3.9288297832838834,0.0,0.7154761904760546,63.06672039665031
17827,3.9299479396767514,0.0,0.7154761904760546,63.03860102257741
17828,3.9310189810154728,0.0,0.7154761904760546,63.01053785913328
17829,3.9320448737190135,0.0,0.7154761904760546,62.98253079395287
17830,3.9330275025029753,0.0,0.7154761904760546,62.95457971489576
17831,3.9339686737670543,0.0,0.7154761904760546,62.926684510045675
17832,3.9348701188421913,0.0,0.7154761904760546,62.89884506771009
17833,3.9357334971032367,0.0,0.7154761904760546,62.871061276419745
17834,3.9365603989526834,0.0,0.7154761904760546,62.843333024928185
17835,3.9373523486808155,0.0,0.7154761904760546,62.815660202211355
17836,3.938110807207382,0.0,0.7154761904760546,62.788042697467134
17837,3.9388371747097057,0.0,0.7154761904760546,62.76048040011489
17838,3.9395327931419293,0.0,0.7154761904760546,62.73297319979506
17839,3.9401989486498943,0.0,0.7154761904760546,62.705520986368676
17840,3.940836873885992,0.0,0.7154761904760546,62.67812364991692
17841,3.941447750228111,0.0,0.7154761904760546,62.650781080740735
17842,3.9420327099066643,0.0,0.7154761904760546,62.62349316936034
17843,3.94259283804349,0.0,0.7154761904760546,62.59625980651479
17844,3.943129174606288,0.0,0.7154761904760546,62.56908088316157
17845,3.943642716282075,0.0,0.7154761904760546,62.54195629047613
17846,3.9441344182730247,0.0,0.7154761904760546,62.514885919851466
17847,3.944605196017895,0.0,0.7154761904760546,62.48786966289768
17848,3.94505592684213,0.0,0.7154761904760546,62.460907411441546
17849,3.945487451539592,0.0,0.7154761904760546,62.43399905752607
17850,3.9459005758887433,0.0,0.7154761904760546,62.40714449341008
17851,3.9462960721060094,0.0,0.7154761904760546,62.38034361156775
17852,3.9466746802389068,0.0,0.7154761904760546,62.35359630468823
17853,3.947037109501442,0.0,0.7154761904760546,62.32690246567516
17854,3.947384039554166,0.0,0.7154761904760546,62.30026198764627
17855,3.9477161217311814,0.0,0.7154761904760546,62.273674763932966
17856,3.948033980216292,0.0,0.7154761904760546,62.24714068807987
17857,3.948338213170405,0.0,0.7154761904760546,62.22065965384439
17858,3.9486293938122063,0.0,0.7154761904760546,62.19423155519635
17859,3.9489080714540408,0.0,0.7154761904760546,62.167856286317516
17860,3.9491747724948487,0.0,0.7154761904760546,62.14153374160117
17861,3.949430001371952,0.0,0.7154761904760546,62.11526381565171
17862,3.9496742414733723,0.0,0.7154761904760546,62.08904640328422
17863,3.9499079560123356,0.0,0.7154761904760546,62.06288139952405
17864,3.9501315888655184,0.0,0.7154761904760546,62.0367686996064
17865,3.9503455653765394,0.0,0.7154761904760546,62.010708198975884
17866,3.950550293126135,0.0,0.7154761904760546,61.98469979328613
17867,3.9507461626704075,0.0,0.7154761904760546,61.958743378399355
17868,3.95093354824845,0.0,0.7154761904760546,61.932838850385934
17869,3.9511128084606373,0.0,0.7154761904760546,61.90698610552401
17870,3.951284286918783,0.0,0.7154761904760546,61.881185040299066
17871,3.9514483128693354,0.0,0.7154761904760546,61.85543555140351
17872,3.9516052017907253,0.0,0.7154761904760546,61.82973753573626
17873,3.9517552559659372,0.0,0.7154761904760546,61.804090890402314
17874,3.9518987650313373,0.0,0.7154761904760546,61.7784955127124
17875,3.952036006502726,0.0,0.7154761904760546,61.75295130018248
17876,3.952167246279577,0.0,0.7154761904760546,61.72745815053342
17877,3.9522927391283518,0.0,0.7154761904760546,61.702015961690506
17878,3.9524127291457676,0.0,0.7154761904760546,61.676624631783085
17879,3.9525274502028385,0.0,0.7154761904760546,61.65128405914415
17880,3.9526371263704974,0.0,0.7154761904760546,61.62599414230992
17881,3.9527419723275536,0.0,0.7154761904760546,61.60075478001944
17882,3.952842193751722,0.0,0.7154761904760546,61.57556587121419
17883,3.952937987694425,0.0,0.7154761904760546,61.55042731503763
17884,3.953029542940034,0.0,0.7154761904760546,61.52533901083488
17885,3.953117040350212,0.0,0.7154761904760546,61.500300858152215
17886,3.9532006531939463,0.0,0.7154761904760546,61.47531275673677
17887,3.9532805474638972,0.0,0.7154761904760546,61.45037460653606
17888,3.953356882179601,0.0,0.7154761904760546,61.42548630769759
17889,3.9534298096780907,0.0,0.7154761904760546,61.4006477605685
17890,3.953499475892451,0.0,0.7154761904760546,61.37585886569512
17891,3.9535660206188017,0.0,0.7154761904760546,61.3511195238226
17892,3.953629577772197,0.0,0.7154761904760546,61.32642963589448
17893,3.953690275631896,0.0,0.7154761904760546,61.30178910305233
17894,3.9537482370764474,0.0,0.7154761904760546,61.27719782663532
17895,3.9538035798090085,0.0,0.7154761904760546,61.25265570817988
17896,3.9538564165733017,0.0,0.7154761904760546,61.228162649419225
17897,3.953906855360603,0.0,0.7154761904760546,61.203718552283036
17898,3.9539549996081282,0.0,0.7154761904760546,61.17932331889702
17899,3.954000948389176,0.0,0.7154761904760546,61.154976851582546
17900,3.9540447965953684,0.0,0.7154761904760546,61.13067905285623
17901,3.954086635111319,0.0,0.7154761904760546,61.106429825429565
17902,3.9541265509820382,0.0,0.7154761904760546,61.082229072208534
17903,3.954164627573385,0.0,0.7154761904760546,61.05807669629319
17904,3.95420094472584,0.0,0.7154761904760546,61.0339726009773
17905,3.9542355789018937,0.0,0.7154761904760546,61.009916689747946
17906,3.9542686033272996,0.0,0.7154761904760546,60.985908866285136
17907,3.9543000881264545,0.0,0.7154761904760546,60.96194903446143
17908,3.9543301004521516,0.0,0.7154761904760546,60.93803709834154
17909,3.954358704609931,0.0,0.7154761904760546,60.91417296218196
17910,3.954385962177261,0.0,0.7154761904760546,60.89035653043056
17911,3.9544119321177593,0.0,0.7154761904760546,60.86658770772623
17912,3.954436670890661,0.0,0.7154761904760546,60.84286639889849
17913,3.95446023255573,0.0,0.7154761904760546,60.819192508967085
17914,3.954482668873806,0.0,0.7154761904760546,60.79556594314166
17915,3.954504029403166,0.0,0.7154761904760546,60.77198660682132
17916,3.9545243615918713,0.0,0.7154761904760546,60.74845440559428
17917,3.9545437108662695,0.0,0.7154761904760546,60.7249692452375
17918,3.954562120715815,0.0,0.7154761904760546,60.70153103171627
17919,3.954579632774351,0.0,0.7154761904760546,60.67813967118387
17920,3.9545962868980102,0.0,0.7154761904760546,60.654795069981176
17921,3.9546121212398657,0.0,0.7154761904760546,60.631497134636284
17922,3.954627172321475,0.0,0.7154761904760546,60.60824577186415
17923,3.9546414751014405,0.0,0.7154761904760546,60.58504088856619
17924,3.9546550630411104,0.0,0.7154761904760546,60.56188239182995
17925,4.024662334807045,-18.0,0.7154761904760546,60.550044023933175
17926,4.029817704434937,-18.0,0.7158333333331974,60.538647065595214
17927,4.034769590383197,-18.0,0.7161904761903403,60.52767298155286
17928,4.039526502502818,-18.0,0.7165476190474831,60.51710402970586
17929,4.044096596768804,-18.0,0.7169047619046259,60.50692320958645
17930,4.04848769006511,-18.0,0.7172619047617688,60.49711423151562
17931,4.052707274248813,-18.0,0.7176190476189116,60.48766148703868
17932,4.056762529631649,-18.0,0.7179761904760544,60.478550020587384
17933,4.060660337903061,-18.0,0.7183333333331973,60.469765502317564
17934,4.064407294517861,-18.0,0.7186904761903401,60.461294202073724
17935,4.068009720570696,-18.0,0.7190476190474829,60.45312296443384
17936,4.071473674178534,-18.0,0.7194047619046258,60.44523918478961
17937,4.074804961391569,-18.0,0.7197619047617686,60.43763078641925
17938,4.07800914665206,-18.0,0.7201190476189114,60.43028619851178
17939,4.081091562819812,-18.0,0.7204761904760543,60.42319433510323
17940,4.084057320782259,-18.0,0.7208333333331971,60.416344574887134
17941,4.08691131866634,-18.0,0.7211904761903399,60.40972674186296
17942,4.089658250668653,-18.0,0.7215476190474828,60.40333108678784
17943,4.092302615519704,-18.0,0.7219047619046256,60.39714826939822
17944,4.094848724597391,-18.0,0.7222619047617684,60.391169341369675
17945,4.097300709704256,-18.0,0.7226190476189113,60.38538572998407
17946,4.099662530522425,-18.0,0.7229761904760541,60.37978922247495
17947,4.101937981759579,-18.0,0.7233333333331969,60.37437195102295
17948,4.10413069999876,-18.0,0.7236904761903398,60.36912637837433
17949,4.106244170264265,-18.0,0.7240476190474826,60.36404528405675
17950,4.108281732315397,-18.0,0.7244047619046254,60.35912175116756
17951,4.1102465866793345,-18.0,0.7247619047617683,60.35434915371089
17952,4.112141800433927,-18.0,0.7251190476189111,60.34972114446079
17953,4.113970312750775,-18.0,0.7254761904760539,60.34523164332849
17954,4.115734940208513,-18.0,0.7258333333331968,60.340874826213124
17955,4.117438381885829,-18.0,0.7261904761903396,60.33664511431565
17956,4.119083224243332,-18.0,0.7265476190474824,60.33253716389681
17957,4.120671945803007,-18.0,0.7269047619046253,60.32854585646082
17958,4.12220692163366,-18.0,0.7272619047617681,60.324666289347036
17959,4.12369042765037,-18.0,0.7276190476189109,60.320893766712686
17960,4.1251246447356635,-18.0,0.7279761904760538,60.3172237908905
17961,4.126511662689789,-18.0,0.7283333333331966,60.31365205410568
17962,4.127853484017178,-18.0,0.7286904761903394,60.3101744305372
17963,4.129152027555868,-18.0,0.7290476190474823,60.30678696870935
17964,4.130409131956406,-18.0,0.7294047619046251,60.30348588419965
17965,4.131626559016451,-18.0,0.7297619047617679,60.3002675526501
17966,4.132805996877072,-18.0,0.7301190476189108,60.297128503069146
17967,4.133949063086453,-18.0,0.7304761904760536,60.29406541141236
17968,4.135057307536512,-18.0,0.7308333333331964,60.29107509443018
17969,4.136132215277696,-18.0,0.7311904761903393,60.28815450377166
17970,4.137175209216989,-18.0,0.7315476190474821,60.285300720333716
17971,4.138187652703983,-18.0,0.731904761904625,60.2825109488455
17972,4.139170852009653,-18.0,0.7322619047617678,60.27978251267826
17973,4.140126058702267,-18.0,0.7326190476189106,60.2771128488713
17974,4.141054471924701,-18.0,0.7329761904760534,60.27449950336509
17975,4.141957240577253,-18.0,0.7333333333331963,60.271940126432895
17976,4.142835465409859,-18.0,0.7336904761903391,60.26943246830271
17977,4.143690201027465,-18.0,0.734047619047482,60.266974374961556
17978,4.144522457812169,-18.0,0.7344047619046248,60.264563784134644
17979,4.1453332037655635,-18.0,0.7347619047617676,60.26219872143208
17980,4.1461233662746,-18.0,0.7351190476189104,60.259877296656164
17981,4.1468938338041355,-18.0,0.7354761904760533,60.25759770026267
17982,4.147645457519206,-18.0,0.7358333333331961,60.25535819996962
17983,4.148379052839937,-18.0,0.736190476190339,60.25315713750749
17984,4.14909540093188,-18.0,0.7365476190474818,60.25099292550501
17985,4.149795250134461,-18.0,0.7369047619046246,60.248864044504764
17986,4.150479317330093,-18.0,0.7372619047617675,60.24676904010345
17987,4.151148289256431,-18.0,0.7376190476189103,60.24470652021136
17988,4.151802823764099,-18.0,0.7379761904760531,60.24267515242631
17989,4.15244355102218,-18.0,0.738333333333196,60.24067366151719
17990,4.153071074673613,-18.0,0.7386904761903388,60.2387008270126
17991,4.153685972942585,-18.0,0.7390476190474816,60.236755480890146
17992,4.154288799695899,-18.0,0.7394047619046245,60.23483650536232
17993,4.154880085460243,-18.0,0.7397619047617673,60.23294283075486
17994,4.155460338397162,-18.0,0.7401190476189101,60.23107343347377
17995,4.156030045237517,-18.0,0.740476190476053,60.22922733405735
17996,4.156589672177094,-18.0,0.7408333333331958,60.227403595309625
17997,4.157139665734966,-18.0,0.7411904761903386,60.22560132051186
17998,4.157680453576175,-18.0,0.7415476190474815,60.223819651708894
17999,4.158212445300206,-18.0,0.7419047619046243,60.222057768067145
18000,4.1587360331966545,-18.0,0.7422619047617671,60.22031488430136
18001,4.15925159296947,-18.0,0.74261904761891,60.21859024916719
18002,4.159759484431077,-18.0,0.7429761904760528,60.21688314401694
18003,4.160260052167608,-18.0,0.7433333333331956,60.21519288141572
18004,4.1607536261764615,-18.0,0.7436904761903385,60.21351880381565
18005,4.1612405224773275,-18.0,0.7440476190474813,60.21186028228563
18006,4.161721043697786,-18.0,0.7444047619046241,60.21021671529422
18007,4.1621954796345175,-18.0,0.744761904761767,60.20858752754378
18008,4.162664107791169,-18.0,0.7451190476189098,60.20697216885328
18009,4.163127193893808,-18.0,0.7454761904760526,60.20537011308813
18010,4.163584992384919,-18.0,0.7458333333331955,60.20378085713489
18011,4.164037746896833,-18.0,0.7461904761903383,60.20220391991897
18012,4.164485690705417,-18.0,0.7465476190474811,60.20063884146367
18013,4.164929047164889,-18.0,0.746904761904624,60.19908518198868
18014,4.165368030124493,-18.0,0.7472619047617668,60.19754252104648
18015,4.165802844327821,-18.0,0.7476190476189096,60.19601045669506
18016,4.166233685795491,-18.0,0.7479761904760525,60.19448860470545
18017,4.166660742191867,-18.0,0.7483333333331953,60.19297659780251
18018,4.167084193176501,-18.0,0.7486904761903381,60.19147408493778
18019,4.1675042107409,-18.0,0.749047619047481,60.18998073059284
18020,4.167920959531271,-18.0,0.7494047619046238,60.188496214112085
18021,4.168334597157784,-18.0,0.7497619047617666,60.18702022906358
18022,4.168745274490938,-18.0,0.7501190476189095,60.185552482626846
18023,4.169153135945563,-18.0,0.7504761904760523,60.18409269500652
18024,4.169558319752966,-18.0,0.7508333333331951,60.18264059887067
18025,4.16996095822171,-18.0,0.751190476190338,60.18119593881288
18026,4.170361177987516,-18.0,0.7515476190474808,60.17975847083702
18027,4.170759100252717,-18.0,0.7519047619046236,60.17832796186379
18028,4.171154841015716,-18.0,0.7522619047617665,60.17690418925813
18029,4.171548511290857,-18.0,0.7526190476189093,60.17548694037658
18030,4.171940217319102,-18.0,0.7529761904760521,60.17407601213383
